Geo. State,Type,Status,Submitted Date,Nominator,LD Summary,Subdivision
UT,O&G Nomination (EOI),Pending,3/16/2020,Jones Lease Service,UT T0350S-R0120W SALT LAKE MER Section: 030," 4,12-16"
UT,O&G Nomination (EOI),Pending,3/16/2020,Jones Lease Service,UT T0350S-R0120W SALT LAKE MER Section: 030," SESW,SE EXCLUDING PAT MINING CLAIMS"
UT,O&G Nomination (EOI),Pending,3/16/2020,Jones Lease Service,UT T0350S-R0120W SALT LAKE MER Section: 031, 1-4
UT,O&G Nomination (EOI),Pending,3/16/2020,Jones Lease Service,UT T0350S-R0120W SALT LAKE MER Section: 031," NE,E2W2,NWSE EXCLUDING PAT MINING CLAIMS"
UT,O&G Nomination (EOI),Pending,3/16/2020,Jones Lease Service,UT T0350S-R0130W SALT LAKE MER Section: 001," 1,5-7"
UT,O&G Nomination (EOI),Pending,3/16/2020,Jones Lease Service,UT T0350S-R0130W SALT LAKE MER Section: 003, S2
UT,O&G Nomination (EOI),Pending,3/16/2020,Jones Lease Service,UT T0350S-R0130W SALT LAKE MER Section: 004, S2
UT,O&G Nomination (EOI),Pending,3/16/2020,Jones Lease Service,UT T0350S-R0130W SALT LAKE MER Section: 005, ALL SUBDIVISIONS
UT,O&G Nomination (EOI),Pending,3/16/2020,Jones Lease Service,UT T0350S-R0130W SALT LAKE MER Section: 006, ALL SUBDIVISIONS
UT,O&G Nomination (EOI),Pending,3/16/2020,Jones Lease Service,UT T0350S-R0130W SALT LAKE MER Section: 007, ALL SUBDIVISIONS
UT,O&G Nomination (EOI),Pending,3/16/2020,Jones Lease Service,UT T0350S-R0130W SALT LAKE MER Section: 008, W2
UT,O&G Nomination (EOI),Pending,3/16/2020,Jones Lease Service,UT T0350S-R0130W SALT LAKE MER Section: 009, ALL SUBDIVISIONS
UT,O&G Nomination (EOI),Pending,3/16/2020,Jones Lease Service,UT T0350S-R0130W SALT LAKE MER Section: 010, ALL SUBDIVISIONS
UT,O&G Nomination (EOI),Pending,3/16/2020,Jones Lease Service,UT T0350S-R0130W SALT LAKE MER Section: 011, ALL SUBDIVISIONS
UT,O&G Nomination (EOI),Pending,3/16/2020,Jones Lease Service,UT T0350S-R0130W SALT LAKE MER Section: 012," 3,4"
UT,O&G Nomination (EOI),Pending,3/16/2020,Jones Lease Service,UT T0350S-R0130W SALT LAKE MER Section: 012," W2NW,SENW,SW,W2SE"
UT,O&G Nomination (EOI),Pending,3/16/2020,Jones Lease Service,UT T0350S-R0130W SALT LAKE MER Section: 013, ALL SUBDIVISIONS
UT,O&G Nomination (EOI),Pending,3/16/2020,Jones Lease Service,UT T0350S-R0130W SALT LAKE MER Section: 014, ALL SUBDIVISIONS
UT,O&G Nomination (EOI),Pending,3/16/2020,Jones Lease Service,UT T0350S-R0130W SALT LAKE MER Section: 015, ALL SUBDIVISIONS
UT,O&G Nomination (EOI),Pending,3/16/2020,Jones Lease Service,UT T0350S-R0130W SALT LAKE MER Section: 017, N2
UT,O&G Nomination (EOI),Pending,3/16/2020,Jones Lease Service,UT T0350S-R0130W SALT LAKE MER Section: 018, ALL SUBDIVISIONS
UT,O&G Nomination (EOI),Pending,3/16/2020,Jones Lease Service,UT T0350S-R0130W SALT LAKE MER Section: 019, ALL SUBDIVISIONS
UT,O&G Nomination (EOI),Pending,3/16/2020,Jones Lease Service,UT T0350S-R0130W SALT LAKE MER Section: 022, ALL SUBDIVISIONS
UT,O&G Nomination (EOI),Pending,3/16/2020,Jones Lease Service,UT T0350S-R0130W SALT LAKE MER Section: 023, ALL SUBDIVISIONS
UT,O&G Nomination (EOI),Pending,3/16/2020,Jones Lease Service,UT T0350S-R0130W SALT LAKE MER Section: 024, ALL SUBDIVISIONS
UT,O&G Nomination (EOI),Pending,3/16/2020,Jones Lease Service,UT T0350S-R0130W SALT LAKE MER Section: 025, ALL EXCLUDING PATENTED MINING CLAIMS
UT,O&G Nomination (EOI),Pending,3/16/2020,Jones Lease Service,UT T0350S-R0130W SALT LAKE MER Section: 026," N2,N2SW,SE"
UT,O&G Nomination (EOI),Pending,3/16/2020,Jones Lease Service,UT T0350S-R0130W SALT LAKE MER Section: 027, ALL SUBDIVISIONS
UT,O&G Nomination (EOI),Pending,3/16/2020,Jones Lease Service,UT T0350S-R0130W SALT LAKE MER Section: 028, ALL SUBDIVISIONS
UT,O&G Nomination (EOI),Pending,3/16/2020,Jones Lease Service,UT T0350S-R0130W SALT LAKE MER Section: 029," NESW,N2SE,SESE"
UT,O&G Nomination (EOI),Pending,3/16/2020,Jones Lease Service,UT T0350S-R0130W SALT LAKE MER Section: 030," 3,4"
UT,O&G Nomination (EOI),Pending,3/16/2020,Jones Lease Service,UT T0350S-R0130W SALT LAKE MER Section: 030, E2SW
UT,O&G Nomination (EOI),Pending,3/16/2020,Jones Lease Service,UT T0350S-R0130W SALT LAKE MER Section: 031,1
UT,O&G Nomination (EOI),Pending,3/16/2020,Jones Lease Service,UT T0350S-R0130W SALT LAKE MER Section: 033, ALL SUBDIVISIONS
UT,O&G Nomination (EOI),Pending,3/16/2020,Jones Lease Service,UT T0350S-R0130W SALT LAKE MER Section: 034, N2
UT,O&G Nomination (EOI),Pending,3/16/2020,Jones Lease Service,UT T0350S-R0130W SALT LAKE MER Section: 035," E2,S2SW EXCLUDING PATENTED MINING CLAIMS"
UT,O&G Nomination (EOI),Pending,3/16/2020,Jones Lease Service,UT T0350S-R0130W SALT LAKE MER Section: 036,1
UT,O&G Nomination (EOI),Pending,3/16/2020,Jones Lease Service,UT T0350S-R0130W SALT LAKE MER Section: 036," W2NE,NW,E2SW EXCLUDING PATENTED MINING CLAIMS"
UT,O&G Nomination (EOI),Unable to Process: Surface Owner Information,3/2/2020,Ram Land Services,UT T0150S-R0020E SALT LAKE MER Section: 023," N2SE, SESE"
UT,O&G Nomination (EOI),Unable to Process: Surface Owner Information,3/2/2020,Ram Land Services,UT T0150S-R0020E SALT LAKE MER Section: 024, 1-4
UT,O&G Nomination (EOI),Unable to Process: Surface Owner Information,3/2/2020,Ram Land Services,UT T0150S-R0020E SALT LAKE MER Section: 024, W2W2
UT,O&G Nomination (EOI),Unable to Process: Surface Owner Information,3/2/2020,Ram Land Services,UT T0180S-R0020E SALT LAKE MER Section: 004," 3,4"
UT,O&G Nomination (EOI),Unable to Process: Surface Owner Information,3/2/2020,Ram Land Services,UT T0180S-R0020E SALT LAKE MER Section: 004," S2NW,SW"
UT,O&G Nomination (EOI),Unable to Process: Surface Owner Information,3/2/2020,Ram Land Services,UT T0180S-R0020E SALT LAKE MER Section: 006, SW
UT,O&G Nomination (EOI),Unable to Process: Surface Owner Information,2/21/2020,Nominator,UT T0200S-R0010W SALT LAKE MER Section: 017, NWNW
UT,O&G Nomination (EOI),Unable to Process: Surface Owner Information,2/28/2020,Nominator,UT T0250S-R0010W SALT LAKE MER Section: 026," SWNW, W2SW"
UT,O&G Nomination (EOI),Unable to Process: Surface Owner Information,1/22/2020,"Prairie Hills Oil and Gas, L.L.C.",UT T0250S-R0200E SALT LAKE MER Section: 010," NE, N2NW"
UT,O&G Nomination (EOI),Unable to Process: Surface Owner Information,1/22/2020,"Prairie Hills Oil and Gas, L.L.C.",UT T0250S-R0200E SALT LAKE MER Section: 011, NW
UT,O&G Nomination (EOI),Unable to Process: Surface Owner Information,1/22/2020,"Prairie Hills Oil and Gas, L.L.C.",UT T0270S-R0200E SALT LAKE MER Section: 003,2
UT,O&G Nomination (EOI),Unable to Process: Surface Owner Information,1/22/2020,"Prairie Hills Oil and Gas, L.L.C.",UT T0270S-R0200E SALT LAKE MER Section: 004, NWSW
UT,O&G Nomination (EOI),Unable to Process: Surface Owner Information,1/22/2020,"Prairie Hills Oil and Gas, L.L.C.",UT T0270S-R0200E SALT LAKE MER Section: 005, ALL SUBDIVISIONS
UT,O&G Nomination (EOI),Unable to Process: Surface Owner Information,1/22/2020,"Prairie Hills Oil and Gas, L.L.C.",UT T0270S-R0200E SALT LAKE MER Section: 008, NE
UT,O&G Nomination (EOI),Unavailable: Closed to Leasing,1/20/2020,"Prairie Hills Oil and Gas, L.L.C.",UT T0230S-R0190E SALT LAKE MER Section: 031, E2
UT,O&G Nomination (EOI),Unavailable: Closed to Leasing,1/20/2020,"Prairie Hills Oil and Gas, L.L.C.",UT T0240S-R0170E SALT LAKE MER Section: 003, ALL SUBDIVISIONS
UT,O&G Nomination (EOI),Unavailable: Closed to Leasing,1/20/2020,"Prairie Hills Oil and Gas, L.L.C.",UT T0240S-R0170E SALT LAKE MER Section: 004, ALL SUBDIVISIONS
UT,O&G Nomination (EOI),Unavailable: Closed to Leasing,1/20/2020,"Prairie Hills Oil and Gas, L.L.C.",UT T0240S-R0170E SALT LAKE MER Section: 005, ALL SUBDIVISIONS
UT,O&G Nomination (EOI),Unavailable: Closed to Leasing,1/20/2020,"Prairie Hills Oil and Gas, L.L.C.",UT T0240S-R0170E SALT LAKE MER Section: 007, ALL SUBDIVISIONS
UT,O&G Nomination (EOI),Unavailable: Closed to Leasing,1/20/2020,"Prairie Hills Oil and Gas, L.L.C.",UT T0240S-R0170E SALT LAKE MER Section: 008, ALL SUBDIVISIONS
UT,O&G Nomination (EOI),Unavailable: Closed to Leasing,1/20/2020,"Prairie Hills Oil and Gas, L.L.C.",UT T0240S-R0170E SALT LAKE MER Section: 009, ALL SUBDIVISIONS
UT,O&G Nomination (EOI),Unavailable: Closed to Leasing,1/20/2020,"Prairie Hills Oil and Gas, L.L.C.",UT T0240S-R0170E SALT LAKE MER Section: 010, ALL SUBDIVISIONS
UT,O&G Nomination (EOI),Unavailable: Closed to Leasing,1/20/2020,"Prairie Hills Oil and Gas, L.L.C.",UT T0240S-R0170E SALT LAKE MER Section: 011, ALL SUBDIVISIONS
UT,O&G Nomination (EOI),Unavailable: Closed to Leasing,1/20/2020,"Prairie Hills Oil and Gas, L.L.C.",UT T0240S-R0170E SALT LAKE MER Section: 012, SW
UT,O&G Nomination (EOI),Unavailable: Closed to Leasing,1/20/2020,"Prairie Hills Oil and Gas, L.L.C.",UT T0240S-R0170E SALT LAKE MER Section: 013, ALL SUBDIVISIONS
UT,O&G Nomination (EOI),Unavailable: Closed to Leasing,1/20/2020,"Prairie Hills Oil and Gas, L.L.C.",UT T0240S-R0170E SALT LAKE MER Section: 014, ALL SUBDIVISIONS
UT,O&G Nomination (EOI),Unavailable: Closed to Leasing,1/20/2020,"Prairie Hills Oil and Gas, L.L.C.",UT T0240S-R0170E SALT LAKE MER Section: 015, ALL SUBDIVISIONS
UT,O&G Nomination (EOI),Unavailable: Closed to Leasing,1/20/2020,"Prairie Hills Oil and Gas, L.L.C.",UT T0240S-R0170E SALT LAKE MER Section: 017, ALL SUBDIVISIONS
UT,O&G Nomination (EOI),Unavailable: Closed to Leasing,1/20/2020,"Prairie Hills Oil and Gas, L.L.C.",UT T0240S-R0170E SALT LAKE MER Section: 018," N2, N2SW, SE"
UT,O&G Nomination (EOI),Unavailable: Closed to Leasing,1/20/2020,"Prairie Hills Oil and Gas, L.L.C.",UT T0240S-R0170E SALT LAKE MER Section: 020, ALL SUBDIVISIONS
UT,O&G Nomination (EOI),Unavailable: Closed to Leasing,1/20/2020,"Prairie Hills Oil and Gas, L.L.C.",UT T0240S-R0170E SALT LAKE MER Section: 021, ALL SUBDIVISIONS
UT,O&G Nomination (EOI),Unavailable: Closed to Leasing,1/20/2020,"Prairie Hills Oil and Gas, L.L.C.",UT T0240S-R0170E SALT LAKE MER Section: 022, ALL SUBDIVISIONS
UT,O&G Nomination (EOI),Unavailable: Closed to Leasing,1/20/2020,"Prairie Hills Oil and Gas, L.L.C.",UT T0240S-R0170E SALT LAKE MER Section: 023, ALL SUBDIVISIONS
UT,O&G Nomination (EOI),Unavailable: Closed to Leasing,1/20/2020,"Prairie Hills Oil and Gas, L.L.C.",UT T0240S-R0170E SALT LAKE MER Section: 024, ALL SUBDIVISIONS
UT,O&G Nomination (EOI),Unavailable: Closed to Leasing,1/20/2020,"Prairie Hills Oil and Gas, L.L.C.",UT T0240S-R0170E SALT LAKE MER Section: 025, ALL SUBDIVISIONS
UT,O&G Nomination (EOI),Unavailable: Closed to Leasing,1/20/2020,"Prairie Hills Oil and Gas, L.L.C.",UT T0240S-R0170E SALT LAKE MER Section: 026, ALL SUBDIVISIONS
UT,O&G Nomination (EOI),Unavailable: Closed to Leasing,1/20/2020,"Prairie Hills Oil and Gas, L.L.C.",UT T0240S-R0170E SALT LAKE MER Section: 027, ALL SUBDIVISIONS
UT,O&G Nomination (EOI),Unavailable: Closed to Leasing,1/20/2020,"Prairie Hills Oil and Gas, L.L.C.",UT T0240S-R0170E SALT LAKE MER Section: 028, ALL SUBDIVISIONS
UT,O&G Nomination (EOI),Unavailable: Closed to Leasing,1/20/2020,"Prairie Hills Oil and Gas, L.L.C.",UT T0240S-R0170E SALT LAKE MER Section: 029, ALL SUBDIVISIONS
UT,O&G Nomination (EOI),Unavailable: Closed to Leasing,1/20/2020,"Prairie Hills Oil and Gas, L.L.C.",UT T0240S-R0170E SALT LAKE MER Section: 033, ALL SUBDIVISIONS
UT,O&G Nomination (EOI),Unavailable: Closed to Leasing,1/20/2020,"Prairie Hills Oil and Gas, L.L.C.",UT T0240S-R0170E SALT LAKE MER Section: 034, ALL SUBDIVISIONS
UT,O&G Nomination (EOI),Unavailable: Closed to Leasing,1/20/2020,"Prairie Hills Oil and Gas, L.L.C.",UT T0240S-R0170E SALT LAKE MER Section: 035, ALL SUBDIVISIONS
UT,O&G Nomination (EOI),Unavailable: Closed to Leasing,1/22/2020,"Prairie Hills Oil and Gas, L.L.C.",UT T0240S-R0180E SALT LAKE MER Section: 001, W2
UT,O&G Nomination (EOI),Unavailable: Closed to Leasing,1/22/2020,"Prairie Hills Oil and Gas, L.L.C.",UT T0240S-R0180E SALT LAKE MER Section: 010, E2
UT,O&G Nomination (EOI),Unavailable: Closed to Leasing,1/22/2020,"Prairie Hills Oil and Gas, L.L.C.",UT T0240S-R0180E SALT LAKE MER Section: 011, ALL SUBDIVISIONS
UT,O&G Nomination (EOI),Unavailable: Closed to Leasing,1/22/2020,"Prairie Hills Oil and Gas, L.L.C.",UT T0240S-R0180E SALT LAKE MER Section: 012, ALL SUBDIVISIONS
UT,O&G Nomination (EOI),Unavailable: Closed to Leasing,1/22/2020,"Prairie Hills Oil and Gas, L.L.C.",UT T0240S-R0180E SALT LAKE MER Section: 013, ALL SUBDIVISIONS
UT,O&G Nomination (EOI),Unavailable: Closed to Leasing,1/22/2020,"Prairie Hills Oil and Gas, L.L.C.",UT T0240S-R0180E SALT LAKE MER Section: 014, ALL SUBDIVISIONS
UT,O&G Nomination (EOI),Unavailable: Closed to Leasing,1/22/2020,"Prairie Hills Oil and Gas, L.L.C.",UT T0240S-R0180E SALT LAKE MER Section: 015, E2
UT,O&G Nomination (EOI),Unavailable: Closed to Leasing,1/22/2020,"Prairie Hills Oil and Gas, L.L.C.",UT T0240S-R0180E SALT LAKE MER Section: 018, SW
UT,O&G Nomination (EOI),Unavailable: Closed to Leasing,1/22/2020,"Prairie Hills Oil and Gas, L.L.C.",UT T0240S-R0180E SALT LAKE MER Section: 019, ALL SUBDIVISIONS
UT,O&G Nomination (EOI),Unavailable: Closed to Leasing,1/22/2020,"Prairie Hills Oil and Gas, L.L.C.",UT T0240S-R0180E SALT LAKE MER Section: 020, ALL SUBDIVISIONS
UT,O&G Nomination (EOI),Unavailable: Closed to Leasing,1/22/2020,"Prairie Hills Oil and Gas, L.L.C.",UT T0240S-R0180E SALT LAKE MER Section: 021, ALL SUBDIVISIONS
UT,O&G Nomination (EOI),Unavailable: Closed to Leasing,1/22/2020,"Prairie Hills Oil and Gas, L.L.C.",UT T0240S-R0180E SALT LAKE MER Section: 022, E2
UT,O&G Nomination (EOI),Unavailable: Closed to Leasing,1/22/2020,"Prairie Hills Oil and Gas, L.L.C.",UT T0240S-R0180E SALT LAKE MER Section: 023, ALL SUBDIVISIONS
UT,O&G Nomination (EOI),Unavailable: Closed to Leasing,1/22/2020,"Prairie Hills Oil and Gas, L.L.C.",UT T0240S-R0180E SALT LAKE MER Section: 024, ALL SUBDIVISIONS
UT,O&G Nomination (EOI),Unavailable: Closed to Leasing,1/22/2020,"Prairie Hills Oil and Gas, L.L.C.",UT T0240S-R0180E SALT LAKE MER Section: 025, ALL SUBDIVISIONS
UT,O&G Nomination (EOI),Unavailable: Closed to Leasing,1/22/2020,"Prairie Hills Oil and Gas, L.L.C.",UT T0240S-R0180E SALT LAKE MER Section: 026, ALL SUBDIVISIONS
UT,O&G Nomination (EOI),Unavailable: Closed to Leasing,1/22/2020,"Prairie Hills Oil and Gas, L.L.C.",UT T0240S-R0180E SALT LAKE MER Section: 027, ALL SUBDIVISIONS
UT,O&G Nomination (EOI),Unavailable: Closed to Leasing,1/22/2020,"Prairie Hills Oil and Gas, L.L.C.",UT T0240S-R0180E SALT LAKE MER Section: 028, ALL SUBDIVISIONS
UT,O&G Nomination (EOI),Unavailable: Closed to Leasing,1/22/2020,"Prairie Hills Oil and Gas, L.L.C.",UT T0240S-R0180E SALT LAKE MER Section: 029, ALL SUBDIVISIONS
UT,O&G Nomination (EOI),Unavailable: Closed to Leasing,1/22/2020,"Prairie Hills Oil and Gas, L.L.C.",UT T0240S-R0180E SALT LAKE MER Section: 030, ALL SUBDIVISIONS
UT,O&G Nomination (EOI),Unavailable: Closed to Leasing,1/22/2020,"Prairie Hills Oil and Gas, L.L.C.",UT T0240S-R0180E SALT LAKE MER Section: 031, ALL SUBDIVISIONS
UT,O&G Nomination (EOI),Unavailable: Closed to Leasing,1/22/2020,"Prairie Hills Oil and Gas, L.L.C.",UT T0240S-R0180E SALT LAKE MER Section: 033, ALL SUBDIVISIONS
UT,O&G Nomination (EOI),Unavailable: Closed to Leasing,1/22/2020,"Prairie Hills Oil and Gas, L.L.C.",UT T0240S-R0180E SALT LAKE MER Section: 034, N2
UT,O&G Nomination (EOI),Unavailable: Closed to Leasing,1/22/2020,"Prairie Hills Oil and Gas, L.L.C.",UT T0240S-R0180E SALT LAKE MER Section: 035, ALL SUBDIVISIONS
UT,O&G Nomination (EOI),Unavailable: Closed to Leasing,1/20/2020,"Prairie Hills Oil and Gas, L.L.C.",UT T0240S-R0190E SALT LAKE MER Section: 003, W2
UT,O&G Nomination (EOI),Unavailable: Closed to Leasing,1/20/2020,"Prairie Hills Oil and Gas, L.L.C.",UT T0240S-R0190E SALT LAKE MER Section: 004, ALL SUBDIVISIONS
UT,O&G Nomination (EOI),Unavailable: Closed to Leasing,1/20/2020,"Prairie Hills Oil and Gas, L.L.C.",UT T0240S-R0190E SALT LAKE MER Section: 005, ALL SUBDIVISIONS
UT,O&G Nomination (EOI),Unavailable: Closed to Leasing,1/20/2020,"Prairie Hills Oil and Gas, L.L.C.",UT T0240S-R0190E SALT LAKE MER Section: 006, ALL SUBDIVISIONS
UT,O&G Nomination (EOI),Unavailable: Closed to Leasing,1/20/2020,"Prairie Hills Oil and Gas, L.L.C.",UT T0240S-R0190E SALT LAKE MER Section: 007, ALL SUBDIVISIONS
UT,O&G Nomination (EOI),Unavailable: Closed to Leasing,1/20/2020,"Prairie Hills Oil and Gas, L.L.C.",UT T0240S-R0190E SALT LAKE MER Section: 008, ALL SUBDIVISIONS
UT,O&G Nomination (EOI),Unavailable: Closed to Leasing,1/20/2020,"Prairie Hills Oil and Gas, L.L.C.",UT T0240S-R0190E SALT LAKE MER Section: 009, ALL SUBDIVISIONS
UT,O&G Nomination (EOI),Unavailable: Closed to Leasing,1/20/2020,"Prairie Hills Oil and Gas, L.L.C.",UT T0240S-R0190E SALT LAKE MER Section: 010, W2
UT,O&G Nomination (EOI),Unavailable: Closed to Leasing,1/20/2020,"Prairie Hills Oil and Gas, L.L.C.",UT T0240S-R0190E SALT LAKE MER Section: 014, N2
UT,O&G Nomination (EOI),Unavailable: Closed to Leasing,1/20/2020,"Prairie Hills Oil and Gas, L.L.C.",UT T0240S-R0190E SALT LAKE MER Section: 014, S2
UT,O&G Nomination (EOI),Unavailable: Closed to Leasing,1/20/2020,"Prairie Hills Oil and Gas, L.L.C.",UT T0240S-R0190E SALT LAKE MER Section: 015, ALL SUBDIVISIONS
UT,O&G Nomination (EOI),Unavailable: Closed to Leasing,1/20/2020,"Prairie Hills Oil and Gas, L.L.C.",UT T0240S-R0190E SALT LAKE MER Section: 017, ALL SUBDIVISIONS
UT,O&G Nomination (EOI),Unavailable: Closed to Leasing,1/20/2020,"Prairie Hills Oil and Gas, L.L.C.",UT T0240S-R0190E SALT LAKE MER Section: 018, ALL SUBDIVISIONS
UT,O&G Nomination (EOI),Unavailable: Closed to Leasing,1/20/2020,"Prairie Hills Oil and Gas, L.L.C.",UT T0240S-R0190E SALT LAKE MER Section: 019, ALL SUBDIVISIONS
