Geo. State,Type,Status,Submitted Date,Nominator,LD Summary,Subdivision
UT,O&G Nomination (EOI),Unavailable: Closed to Leasing,1/20/2020,"Prairie Hills Oil and Gas, L.L.C.",UT T0240S-R0190E SALT LAKE MER Section: 020, ALL SUBDIVISIONS
UT,O&G Nomination (EOI),Unavailable: Closed to Leasing,1/20/2020,"Prairie Hills Oil and Gas, L.L.C.",UT T0240S-R0190E SALT LAKE MER Section: 021, ALL SUBDIVISIONS
UT,O&G Nomination (EOI),Unavailable: Closed to Leasing,1/20/2020,"Prairie Hills Oil and Gas, L.L.C.",UT T0240S-R0190E SALT LAKE MER Section: 022, ALL SUBDIVISIONS
UT,O&G Nomination (EOI),Unavailable: Closed to Leasing,1/20/2020,"Prairie Hills Oil and Gas, L.L.C.",UT T0240S-R0190E SALT LAKE MER Section: 023, ALL SUBDIVISIONS
UT,O&G Nomination (EOI),Unavailable: Closed to Leasing,1/20/2020,"Prairie Hills Oil and Gas, L.L.C.",UT T0240S-R0190E SALT LAKE MER Section: 024, S2
UT,O&G Nomination (EOI),Unavailable: Closed to Leasing,1/20/2020,"Prairie Hills Oil and Gas, L.L.C.",UT T0240S-R0190E SALT LAKE MER Section: 025, ALL SUBDIVISIONS
UT,O&G Nomination (EOI),Unavailable: Closed to Leasing,1/20/2020,"Prairie Hills Oil and Gas, L.L.C.",UT T0240S-R0190E SALT LAKE MER Section: 028, ALL SUBDIVISIONS
UT,O&G Nomination (EOI),Unavailable: Closed to Leasing,1/20/2020,"Prairie Hills Oil and Gas, L.L.C.",UT T0240S-R0190E SALT LAKE MER Section: 029, ALL SUBDIVISIONS
UT,O&G Nomination (EOI),Unavailable: Closed to Leasing,1/20/2020,"Prairie Hills Oil and Gas, L.L.C.",UT T0240S-R0190E SALT LAKE MER Section: 030, ALL SUBDIVISIONS
UT,O&G Nomination (EOI),Unavailable: Closed to Leasing,1/20/2020,"Prairie Hills Oil and Gas, L.L.C.",UT T0240S-R0190E SALT LAKE MER Section: 031, ALL SUBDIVISIONS
UT,O&G Nomination (EOI),Unavailable: Closed to Leasing,1/20/2020,"Prairie Hills Oil and Gas, L.L.C.",UT T0240S-R0190E SALT LAKE MER Section: 033, ALL SUBDIVISIONS
UT,O&G Nomination (EOI),Unavailable: Closed to Leasing,1/20/2020,"Prairie Hills Oil and Gas, L.L.C.",UT T0240S-R0190E SALT LAKE MER Section: 034, ALL SUBDIVISIONS
UT,O&G Nomination (EOI),Unavailable: Closed to Leasing,1/20/2020,"Prairie Hills Oil and Gas, L.L.C.",UT T0240S-R0190E SALT LAKE MER Section: 035, ALL SUBDIVISIONS
UT,O&G Nomination (EOI),Unavailable: Closed to Leasing,1/22/2020,"Prairie Hills Oil and Gas, L.L.C.",UT T0250S-R0172E SALT LAKE MER Section: 001, ALL SUBDIVISIONS
UT,O&G Nomination (EOI),Unavailable: Closed to Leasing,1/22/2020,"Prairie Hills Oil and Gas, L.L.C.",UT T0250S-R0172E SALT LAKE MER Section: 003, 1-15
UT,O&G Nomination (EOI),Unavailable: Closed to Leasing,1/22/2020,"Prairie Hills Oil and Gas, L.L.C.",UT T0250S-R0172E SALT LAKE MER Section: 003, SE
UT,O&G Nomination (EOI),Unavailable: Closed to Leasing,1/22/2020,"Prairie Hills Oil and Gas, L.L.C.",UT T0250S-R0172E SALT LAKE MER Section: 004," 9-11, 14-16"
UT,O&G Nomination (EOI),Unavailable: Closed to Leasing,1/22/2020,"Prairie Hills Oil and Gas, L.L.C.",UT T0250S-R0172E SALT LAKE MER Section: 011, ALL SUBDIVISIONS
UT,O&G Nomination (EOI),Unavailable: Closed to Leasing,1/22/2020,"Prairie Hills Oil and Gas, L.L.C.",UT T0250S-R0172E SALT LAKE MER Section: 012, ALL SUBDIVISIONS
UT,O&G Nomination (EOI),Unavailable: Closed to Leasing,1/22/2020,"Prairie Hills Oil and Gas, L.L.C.",UT T0250S-R0172E SALT LAKE MER Section: 013," N2, N2SE, SESE"
UT,O&G Nomination (EOI),Unavailable: Closed to Leasing,1/21/2020,"Prairie Hills Oil and Gas, L.L.C.",UT T0250S-R0190E SALT LAKE MER Section: 001, ALL SUBDIVISIONS
UT,O&G Nomination (EOI),Unavailable: Closed to Leasing,1/21/2020,"Prairie Hills Oil and Gas, L.L.C.",UT T0250S-R0190E SALT LAKE MER Section: 003," 1-9, 11, 12"
UT,O&G Nomination (EOI),Unavailable: Closed to Leasing,1/21/2020,"Prairie Hills Oil and Gas, L.L.C.",UT T0250S-R0190E SALT LAKE MER Section: 003," SW, S2SE, NESE"
UT,O&G Nomination (EOI),Unavailable: Closed to Leasing,1/21/2020,"Prairie Hills Oil and Gas, L.L.C.",UT T0250S-R0190E SALT LAKE MER Section: 004, ALL SUBDIVISIONS
UT,O&G Nomination (EOI),Unavailable: Closed to Leasing,1/21/2020,"Prairie Hills Oil and Gas, L.L.C.",UT T0250S-R0190E SALT LAKE MER Section: 005, ALL SUBDIVISIONS
UT,O&G Nomination (EOI),Unavailable: Closed to Leasing,1/22/2020,"Prairie Hills Oil and Gas, L.L.C.",UT T0250S-R0200E SALT LAKE MER Section: 004,9
UT,O&G Nomination (EOI),Unavailable: Closed to Leasing,1/22/2020,"Prairie Hills Oil and Gas, L.L.C.",UT T0250S-R0200E SALT LAKE MER Section: 010," N2SENW, N2NESE, SENESE, NENWSE"
UT,O&G Nomination (EOI),Unavailable: Closed to Leasing,1/22/2020,"Prairie Hills Oil and Gas, L.L.C.",UT T0250S-R0200E SALT LAKE MER Section: 011," E2, N2SW, N2,SW, N2SWSW, SESWSW, SESW"
UT,O&G Nomination (EOI),Unavailable: Closed to Leasing,1/22/2020,"Prairie Hills Oil and Gas, L.L.C.",UT T0250S-R0200E SALT LAKE MER Section: 013, ALL SUBDIVISIONS
UT,O&G Nomination (EOI),Unavailable: Closed to Leasing,1/22/2020,"Prairie Hills Oil and Gas, L.L.C.",UT T0250S-R0200E SALT LAKE MER Section: 014," NE, N2NENW, SENENW, E2SE, N2NWSE, SENWSE, NESWSE"
UT,O&G Nomination (EOI),Unavailable: Closed to Leasing,1/22/2020,"Prairie Hills Oil and Gas, L.L.C.",UT T0250S-R0200E SALT LAKE MER Section: 024," N2NE, N2SWNE, SESWNE, SENE, N2NW, NESE, N2SESE, SESESE"
UT,O&G Nomination (EOI),Unavailable: Closed to Leasing,2/26/2020,"Milestone Consulting, Inc.",UT T0260S-R0070E SALT LAKE MER Section: 008, THE PORTION OF THE S2 THAT'S NORTH OF THE LOWER LAST CHANCE WILDERNESS AREA BOUNDARY
UT,O&G Nomination (EOI),Unavailable: Closed to Leasing,2/26/2020,"Milestone Consulting, Inc.",UT T0260S-R0070E SALT LAKE MER Section: 009," THE PORTION OF THE S2NW, NENW, AND NWSW NORTH OF THE LOWER LAST CHANCE WILDERNESS AREA BOUNDARY"
UT,O&G Nomination (EOI),Unavailable: Closed to Leasing,2/26/2020,"Milestone Consulting, Inc.",UT T0260S-R0070E SALT LAKE MER Section: 018," n2nene, senwne, nwswne, sesenw, nenesw, s2nesw, n2swsw, swswsw, THE PORTION NORTH OF THE LOWER LAST CHANCE WILDERNESS AREA BOUNDARY"
UT,O&G Nomination (EOI),Unavailable: Closed to Leasing,1/22/2020,Prairie Hills Oil and Gas L.L.C.,UT T0260S-R0180E SALT LAKE MER Section: 025, SWSWSW
UT,O&G Nomination (EOI),Unavailable: Closed to Leasing,1/22/2020,Prairie Hills Oil and Gas L.L.C.,UT T0260S-R0180E SALT LAKE MER Section: 026," S2NESW, SENWSW, S2SW, SWNESE, S2NWSE, S2SE"
UT,O&G Nomination (EOI),Unavailable: Closed to Leasing,1/22/2020,Prairie Hills Oil and Gas L.L.C.,UT T0260S-R0180E SALT LAKE MER Section: 027," NESESE, S2SESE"
UT,O&G Nomination (EOI),Unavailable: Closed to Leasing,1/22/2020,Prairie Hills Oil and Gas L.L.C.,UT T0260S-R0180E SALT LAKE MER Section: 034, ALL EXCEPTING NATL PK
UT,O&G Nomination (EOI),Unavailable: Closed to Leasing,1/22/2020,Prairie Hills Oil and Gas L.L.C.,UT T0260S-R0180E SALT LAKE MER Section: 035, ALL EXCEPTING NATL PK
UT,O&G Nomination (EOI),Unavailable: Closed to Leasing,1/22/2020,"Prairie Hills Oil and Gas, L.L.C.",UT T0260S-R0190E SALT LAKE MER Section: 031," S2SW, S2N2SE, S2SE"
UT,O&G Nomination (EOI),Unavailable: Closed to Leasing,1/22/2020,"Prairie Hills Oil and Gas, L.L.C.",UT T0270S-R0200E SALT LAKE MER Section: 003," 1, 3-8"
UT,O&G Nomination (EOI),Unavailable: Closed to Leasing,1/22/2020,"Prairie Hills Oil and Gas, L.L.C.",UT T0270S-R0200E SALT LAKE MER Section: 003," S2NE, S2NW, S2"
UT,O&G Nomination (EOI),Unavailable: Closed to Leasing,1/22/2020,"Prairie Hills Oil and Gas, L.L.C.",UT T0270S-R0200E SALT LAKE MER Section: 004," 1-3, 6-8"
UT,O&G Nomination (EOI),Unavailable: Closed to Leasing,1/22/2020,"Prairie Hills Oil and Gas, L.L.C.",UT T0270S-R0200E SALT LAKE MER Section: 004," S2NE, SENW, NESW, S2SW, SE"
UT,O&G Nomination (EOI),Unavailable: Closed to Leasing,1/22/2020,"Prairie Hills Oil and Gas, L.L.C.",UT T0270S-R0200E SALT LAKE MER Section: 006, ALL SUBDIVISIONS
UT,O&G Nomination (EOI),Unavailable: Closed to Leasing,1/22/2020,"Prairie Hills Oil and Gas, L.L.C.",UT T0270S-R0200E SALT LAKE MER Section: 007, ALL SUBDIVISIONS
UT,O&G Nomination (EOI),Unavailable: Closed to Leasing,1/22/2020,"Prairie Hills Oil and Gas, L.L.C.",UT T0270S-R0200E SALT LAKE MER Section: 008," W2, SE"
UT,O&G Nomination (EOI),Unavailable: Closed to Leasing,1/22/2020,"Prairie Hills Oil and Gas, L.L.C.",UT T0270S-R0200E SALT LAKE MER Section: 009, SW
UT,O&G Nomination (EOI),Unavailable: Closed to Leasing,1/22/2020,"Prairie Hills Oil and Gas, L.L.C.",UT T0270S-R0200E SALT LAKE MER Section: 010, SE
UT,O&G Nomination (EOI),Unavailable: Closed to Leasing,1/15/2020,Nominator,UT T0280S-R0210E SALT LAKE MER Section: 023, ALL SUBDIVISIONS
UT,O&G Nomination (EOI),Unavailable: Closed to Leasing,1/15/2020,Nominator,UT T0280S-R0210E SALT LAKE MER Section: 024," E2NE, NW, S2"
UT,O&G Nomination (EOI),Unavailable: Closed to Leasing,1/15/2020,Nominator,UT T0280S-R0210E SALT LAKE MER Section: 025, ALL SUBDIVISIONS
UT,O&G Nomination (EOI),Unavailable: Closed to Leasing,1/15/2020,Nominator,UT T0280S-R0210E SALT LAKE MER Section: 026, ALL SUBDIVISIONS
UT,O&G Nomination (EOI),Unavailable: Closed to Leasing,1/15/2020,Nominator,UT T0280S-R0210E SALT LAKE MER Section: 027, ALL SUBDIVISIONS
UT,O&G Nomination (EOI),Unavailable: Closed to Leasing,1/15/2020,Nominator,UT T0280S-R0210E SALT LAKE MER Section: 034, E2
UT,O&G Nomination (EOI),Unavailable: Closed to Leasing,1/15/2020,Nominator,UT T0280S-R0210E SALT LAKE MER Section: 035, ALL SUBDIVISIONS
UT,O&G Nomination (EOI),Unavailable: Closed to Leasing,1/15/2020,Nominator,UT T0280S-R0210E SALT LAKE MER Section: 036, N2NW
UT,O&G Nomination (EOI),Unavailable: Closed to Leasing,1/15/2020,Nominator,UT T0280S-R0220E SALT LAKE MER Section: 028, ALL SUBDIVISIONS
UT,O&G Nomination (EOI),Unavailable: Closed to Leasing,1/15/2020,Nominator,UT T0280S-R0220E SALT LAKE MER Section: 029, ALL SUBDIVISIONS
UT,O&G Nomination (EOI),Unavailable: Closed to Leasing,1/15/2020,Nominator,UT T0280S-R0220E SALT LAKE MER Section: 030, ALL SUBDIVISIONS
UT,O&G Nomination (EOI),Unavailable: Closed to Leasing,1/15/2020,Nominator,UT T0280S-R0220E SALT LAKE MER Section: 031, ALL SUBDIVISIONS
UT,O&G Nomination (EOI),Unavailable: Closed to Leasing,1/15/2020,Nominator,UT T0280S-R0220E SALT LAKE MER Section: 033, ALL SUBDIVISIONS
UT,O&G Nomination (EOI),Unavailable: Closed to Leasing,1/15/2020,Nominator,UT T0280S-R0220E SALT LAKE MER Section: 034, ALL SUBDIVISIONS
UT,O&G Nomination (EOI),Unavailable: Closed to Leasing,1/15/2020,Nominator,UT T0290S-R0220E SALT LAKE MER Section: 003, 1-4
UT,O&G Nomination (EOI),Unavailable: Closed to Leasing,1/15/2020,Nominator,UT T0290S-R0220E SALT LAKE MER Section: 003," S2NE, S2NW, SW, N2SE, SWSE"
UT,O&G Nomination (EOI),Unavailable: Closed to Leasing,1/15/2020,Nominator,UT T0290S-R0220E SALT LAKE MER Section: 005, ALL SUBDIVISIONS
UT,O&G Nomination (EOI),Unavailable: Closed to Leasing,1/15/2020,Nominator,UT T0290S-R0220E SALT LAKE MER Section: 010," N2NE, SENE, W2, NESE, S2SE"
UT,O&G Nomination (EOI),Unavailable: Closed to Leasing,1/15/2020,Nominator,UT T0290S-R0220E SALT LAKE MER Section: 011, ALL SUBDIVISIONS
UT,O&G Nomination (EOI),Unavailable: Closed to Leasing,1/15/2020,Nominator,UT T0290S-R0220E SALT LAKE MER Section: 014," W2W2NE, NW, NESW, S2SW, W2W2SE"
UT,O&G Nomination (EOI),Unavailable: Closed to Leasing,1/15/2020,Nominator,UT T0290S-R0220E SALT LAKE MER Section: 015, NENE
UT,O&G Nomination (EOI),Unavailable: Closed to Leasing,1/15/2020,Nominator,UT T0290S-R0220E SALT LAKE MER Section: 023," W2NWNE, W2SWNE, E2NW, NWSW, W2NWSE"
UT,O&G Nomination (EOI),Unavailable: Closed to Leasing,1/15/2020,Nominator,UT T0290S-R0220E SALT LAKE MER Section: 031, 3-4
UT,O&G Nomination (EOI),Unavailable: Closed to Leasing,1/15/2020,Nominator,UT T0290S-R0220E SALT LAKE MER Section: 031," E2SW, SWSE"
UT,O&G Nomination (EOI),Unavailable: No Federal Mineral Rights,2/28/2020,Nominator,UT T0250S-R0010W SALT LAKE MER Section: 035, SS4 located in NWSE
UT,O&G Nomination (EOI),Unavailable: Other - see comments,1/16/2020,"Robert L Bayless, Producer LLC",UT T0100S-R0170E SALT LAKE MER Section: 003, ALL SUBDIVISIONS
UT,O&G Nomination (EOI),Unavailable: Other - see comments,1/16/2020,"Robert L Bayless, Producer LLC",UT T0100S-R0170E SALT LAKE MER Section: 010, ALL SUBDIVISIONS
UT,O&G Nomination (EOI),Unavailable: Wilderness Study Area,3/2/2020,Nominator,UT T0260S-R0230E SALT LAKE MER Section: 021,6
UT,O&G Nomination (EOI),Unavailable: Wilderness Study Area,1/22/2020,"Prairie Hills Oil and Gas, L.L.C.",UT T0270S-R0220E SALT LAKE MER Section: 008," N2N2NE, NENENW"
UT,O&G Nomination (EOI),Withdrawn,1/20/2020,"Prairie Hills Oil and Gas, L.L.C.",UT T0240S-R0180W SALT LAKE MER Section: 001, ALL SUBDIVISIONS
UT,O&G Nomination (EOI),Withdrawn,1/20/2020,"Prairie Hills Oil and Gas, L.L.C.",UT T0240S-R0180W SALT LAKE MER Section: 003, ALL SUBDIVISIONS
UT,O&G Nomination (EOI),Withdrawn,1/20/2020,"Prairie Hills Oil and Gas, L.L.C.",UT T0240S-R0180W SALT LAKE MER Section: 004, ALL SUBDIVISIONS
UT,O&G Nomination (EOI),Withdrawn,1/20/2020,"Prairie Hills Oil and Gas, L.L.C.",UT T0240S-R0180W SALT LAKE MER Section: 005, ALL SUBDIVISIONS
UT,O&G Nomination (EOI),Withdrawn,1/20/2020,"Prairie Hills Oil and Gas, L.L.C.",UT T0240S-R0180W SALT LAKE MER Section: 006, ALL SUBDIVISIONS
UT,O&G Nomination (EOI),Withdrawn,1/20/2020,"Prairie Hills Oil and Gas, L.L.C.",UT T0240S-R0180W SALT LAKE MER Section: 007, ALL SUBDIVISIONS
UT,O&G Nomination (EOI),Withdrawn,1/20/2020,"Prairie Hills Oil and Gas, L.L.C.",UT T0240S-R0180W SALT LAKE MER Section: 008, ALL SUBDIVISIONS
UT,O&G Nomination (EOI),Withdrawn,1/20/2020,"Prairie Hills Oil and Gas, L.L.C.",UT T0240S-R0180W SALT LAKE MER Section: 009, ALL SUBDIVISIONS
UT,O&G Nomination (EOI),Withdrawn,1/20/2020,"Prairie Hills Oil and Gas, L.L.C.",UT T0240S-R0180W SALT LAKE MER Section: 010, ALL SUBDIVISIONS
UT,O&G Nomination (EOI),Withdrawn,1/20/2020,"Prairie Hills Oil and Gas, L.L.C.",UT T0240S-R0180W SALT LAKE MER Section: 011, ALL SUBDIVISIONS
UT,O&G Nomination (EOI),Withdrawn,1/20/2020,"Prairie Hills Oil and Gas, L.L.C.",UT T0240S-R0180W SALT LAKE MER Section: 012, ALL SUBDIVISIONS
UT,O&G Nomination (EOI),Withdrawn,1/20/2020,"Prairie Hills Oil and Gas, L.L.C.",UT T0240S-R0180W SALT LAKE MER Section: 013, ALL SUBDIVISIONS
UT,O&G Nomination (EOI),Withdrawn,1/20/2020,"Prairie Hills Oil and Gas, L.L.C.",UT T0240S-R0180W SALT LAKE MER Section: 014, ALL SUBDIVISIONS
UT,O&G Nomination (EOI),Withdrawn,1/20/2020,"Prairie Hills Oil and Gas, L.L.C.",UT T0240S-R0180W SALT LAKE MER Section: 015, ALL SUBDIVISIONS
UT,O&G Nomination (EOI),Withdrawn,1/20/2020,"Prairie Hills Oil and Gas, L.L.C.",UT T0240S-R0180W SALT LAKE MER Section: 017, ALL SUBDIVISIONS
UT,O&G Nomination (EOI),Withdrawn,1/20/2020,"Prairie Hills Oil and Gas, L.L.C.",UT T0240S-R0180W SALT LAKE MER Section: 018, ALL SUBDIVISIONS
UT,O&G Nomination (EOI),Withdrawn,1/20/2020,"Prairie Hills Oil and Gas, L.L.C.",UT T0240S-R0180W SALT LAKE MER Section: 019, ALL SUBDIVISIONS
UT,O&G Nomination (EOI),Withdrawn,1/20/2020,"Prairie Hills Oil and Gas, L.L.C.",UT T0240S-R0180W SALT LAKE MER Section: 020, ALL SUBDIVISIONS
UT,O&G Nomination (EOI),Withdrawn,1/20/2020,"Prairie Hills Oil and Gas, L.L.C.",UT T0240S-R0180W SALT LAKE MER Section: 021, ALL SUBDIVISIONS
UT,O&G Nomination (EOI),Withdrawn,1/20/2020,"Prairie Hills Oil and Gas, L.L.C.",UT T0240S-R0180W SALT LAKE MER Section: 022, ALL SUBDIVISIONS
UT,O&G Nomination (EOI),Withdrawn,1/20/2020,"Prairie Hills Oil and Gas, L.L.C.",UT T0240S-R0180W SALT LAKE MER Section: 023, ALL SUBDIVISIONS
UT,O&G Nomination (EOI),Withdrawn,1/20/2020,"Prairie Hills Oil and Gas, L.L.C.",UT T0240S-R0180W SALT LAKE MER Section: 024, ALL SUBDIVISIONS
UT,O&G Nomination (EOI),Withdrawn,1/20/2020,"Prairie Hills Oil and Gas, L.L.C.",UT T0240S-R0180W SALT LAKE MER Section: 025, ALL SUBDIVISIONS
UT,O&G Nomination (EOI),Withdrawn,1/20/2020,"Prairie Hills Oil and Gas, L.L.C.",UT T0240S-R0180W SALT LAKE MER Section: 026, ALL SUBDIVISIONS
UT,O&G Nomination (EOI),Withdrawn,1/20/2020,"Prairie Hills Oil and Gas, L.L.C.",UT T0240S-R0180W SALT LAKE MER Section: 027, ALL SUBDIVISIONS
UT,O&G Nomination (EOI),Withdrawn,1/20/2020,"Prairie Hills Oil and Gas, L.L.C.",UT T0240S-R0180W SALT LAKE MER Section: 028, ALL SUBDIVISIONS
UT,O&G Nomination (EOI),Withdrawn,1/20/2020,"Prairie Hills Oil and Gas, L.L.C.",UT T0240S-R0180W SALT LAKE MER Section: 029, ALL SUBDIVISIONS
UT,O&G Nomination (EOI),Withdrawn,1/20/2020,"Prairie Hills Oil and Gas, L.L.C.",UT T0240S-R0180W SALT LAKE MER Section: 030, ALL SUBDIVISIONS
UT,O&G Nomination (EOI),Withdrawn,1/20/2020,"Prairie Hills Oil and Gas, L.L.C.",UT T0240S-R0180W SALT LAKE MER Section: 031, ALL SUBDIVISIONS
UT,O&G Nomination (EOI),Withdrawn,1/20/2020,"Prairie Hills Oil and Gas, L.L.C.",UT T0240S-R0180W SALT LAKE MER Section: 033, ALL SUBDIVISIONS
UT,O&G Nomination (EOI),Withdrawn,1/20/2020,"Prairie Hills Oil and Gas, L.L.C.",UT T0240S-R0180W SALT LAKE MER Section: 034, ALL SUBDIVISIONS
UT,O&G Nomination (EOI),Withdrawn,1/20/2020,"Prairie Hills Oil and Gas, L.L.C.",UT T0240S-R0180W SALT LAKE MER Section: 035, ALL SUBDIVISIONS
UT,O&G Nomination (EOI),Withdrawn,1/20/2020,"Prairie Hills Oil and Gas, L.L.C.",UT T0250S-R0170E SALT LAKE MER Section: 001, ALL SUBDIVISIONS
UT,O&G Nomination (EOI),Withdrawn,1/20/2020,"Prairie Hills Oil and Gas, L.L.C.",UT T0250S-R0170E SALT LAKE MER Section: 003," N/2, SE/4, NE/4 SW/4"
UT,O&G Nomination (EOI),Withdrawn,1/20/2020,"Prairie Hills Oil and Gas, L.L.C.",UT T0250S-R0170E SALT LAKE MER Section: 003," N/2, SE/4, NE/4 SW/4"
UT,O&G Nomination (EOI),Withdrawn,1/20/2020,"Prairie Hills Oil and Gas, L.L.C.",UT T0250S-R0170E SALT LAKE MER Section: 004," E/2 NW/4, NE/4"
UT,O&G Nomination (EOI),Withdrawn,1/20/2020,"Prairie Hills Oil and Gas, L.L.C.",UT T0250S-R0170E SALT LAKE MER Section: 004," E/2 NW/4, NE/4"
UT,O&G Nomination (EOI),Withdrawn,1/20/2020,"Prairie Hills Oil and Gas, L.L.C.",UT T0250S-R17.50E SALT LAKE MER Section: 001, ALL SUBDIVISIONS
